feature,importance
x0_LC_Symptom_pins_need_ML_2,0.00048087007646808647
x1_REAP_Antigen_PRRG2_Epitope-1_ML,0.0004792578694243492
x1_REAP_Antigen_KISS1R_Epitope-3-N,0.0004789738988279217
x1_REAP_Antigen_FAM19A3,0.00047827792484861245
x1_REAP_Antigen_GP1BA_Domain-6-8-N,0.00047819482642082385
x1_REAP_Antigen_LTB4R_Epitope-3-N,0.00047731897249074935
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_ETXS[LM]G_Motif_Family_5_zscore,0.0004753342453239084
x1_Flow_Cyt_CD4PD1nTcmofCD4,0.00047320043182332586
x1_Flow_Cyt_NkofLive_GG32.1_ML,0.0004701470142836307
x1_Cytokines_T3_Obs_Conc_ng/mL_GG21.3_ML,0.0004653265422020328
x1_REAP_Antigen_OR56B1_Epitope-2-N,0.0004651456341800764
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_[DE]GXLX[LM]XK_Motif_Family_16_zscore,0.00046435328753170925
x1_Flow_Cyt_USMemofASC,0.0004615141913665664
x1_REAP_Tissue_CNS_compressed_Sum_ML,0.0004614753970585935
x1_REAP_Antigen_OR52A4P_Epitope-2-N,0.00046022101672852435
x1_REAP_Antigen_CD300E,0.0004600656581288603
x1_REAP_Antigen_SUCR1_Epitope-1-N,0.0004582174522807211
x1_Flow_Cyt_CD4IL6ofLive,0.0004558525430490956
x1_REAP_Antigen_CLDN9,0.0004534469766732406
x1_REAP_Antigen_OR51B4_Epitope-2-N,0.00045231216878457455
x1_REAP_Antigen_SLC17A7_Epitope-1-N,0.00045047275948449775
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_CXVXPCMXK_Motif_Family_24_zscore_Max,0.00044974204704500975
x1_REAP_Antigen_EPOR,0.0004485198568853461
x1_SI_CMV_Patient_Report_No_stage_Glycoprotein_O_(gO)_Membrane_protein_US20_P[LFI]XNXX[IL]T_Motif_Family_19_zscore_Max_ML,0.0004472942382935849
x1_REAP_Antigen_OR2AJ1_Epitope-3-N_ML,0.00044257166124375046
x1_REAP_Antigen_OR13C9_Epitope-4-N_ML,0.0004401004512232721
x1_REAP_Antigen_TM4SF18_Epitope-1-N,0.0004400675446226527
x1_REAP_Antigen_OVCH2,0.0004391752731882136
x1_REAP_Tissue_non-specific_Freq_ML,0.00043827899520031274
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA2_PXLXX[LM]QR_Motif_Family_10_zscore_Max_ML,0.00043122921353888627
x1_REAP_Antigen_OR11H2_Epitope-2-N_ML,0.0004300558637364987
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_G_IG[LW]EE_Motif_Family_18_zscore_Max_ML,0.00042914944045159824
x1_REAP_Antigen_OR8I2_Epitope-3-N,0.0004269295220769823
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_K[FY][LM]XFXQ_Motif_Family_1_zscore,0.00042631914203606236
x1_Flow_Cyt_CD8PD1pAaofLive,0.0004248694339209799
x1_Flow_Cyt_CD4PD1pAAofCD3,0.0004245914075783869
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_PXWR[IV]Y_Motif_Family_3_zscore,0.00042345373808748486
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_D[LMY]SGI_Motif_Family_8_zscore,0.00042131575730428624
x1_Flow_Cyt_CD4TNFanumber_ML2,0.00042075562548816894
x1_REAP_Antigen_CSAG1_ML,0.00042001885056624854
x1_REAP_Antigen_TNFRSF13C,0.00041994990071149186
x0_Acute_COVID19_Diagnostic_No_pos,0.0004174323569161218
x1_REAP_Virus_Antigen_H1N1_2019_HA_ML,0.00041713825120341425
x1_REAP_Antigen_F12,0.00041674387508181497
x1_REAP_Antigen_OR13H1_Epitope-1-N,0.00041352192800183334
x1_REAP_Antigen_C2orf40,0.00041256946086192436
x1_SI_Trypanosoma_cruzi_(Chagas_disease)_Patient_Report_No_stage_Parasitic_All_motif_ScoreSum,0.000409295604643042
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_[RK]S[ML]AS_Motif_Family_4_zscore,0.00040923144863070526
x1_Cytokines_Oxytocin_Obs_Conc_pg/mL_GG1.5_ML,0.00040857460864039306
x1_Flow_Cyt_CD8IL6ofCD3,0.00040694001519405484
x1_REAP_Virus_Antigen_HPV31_L1,0.00040569045044207866
x1_Flow_Cyt_DC2number_ML2,0.00040542837591923465
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_RXPX[ST]LE_Motif_Family_2_zscore,0.00040173051245047094
x1_REAP_Antigen_OCSTAMP_Epitope-3,0.00039906306645871793
x1_REAP_Antigen_RCN3_ML,0.00039810456971632363
x1_SI_EBV_Patient_Report_Latent_and_Mono_Assembly_protein_YVPHP_Motif_Family_17_zscore_Max_ML,0.000397650979033101
x1_REAP_Antigen_SLC26A8_Epitope-3-N,0.00039723357801146333
x1_REAP_Antigen_APOE_ML,0.00039596143231786706
x1_REAP_Antigen_ANO1_Epitope-3-N,0.0003953743737272549
x1_REAP_Antigen_OR10J5_Epitope-2-N_ML,0.0003915582256191544
x1_REAP_Antigen_OR4D5_Epitope-2-N,0.0003898727924185352
x1_Flow_Cyt_CD4PD1pTemofCD3,0.0003890904478755632
x1_REAP_Virus_Antigen_VZV_gE_ML,0.00038727001150121496
x1_Flow_Cyt_CD8TemofLive,0.0003868314926941409
x1_Cytokines_CXCL13_Obs_Conc_pg/mL_GG3.3_ML,0.0003866461162847143
x1_REAP_Antigen_OR4D9_Epitope-3-N,0.00038661485407391816
x1_Flow_Cyt_HLADREosMFInonnorm,0.0003841447752179129
x1_Flow_Cyt_CD4IFNyofLive,0.0003829202250963587
x1_REAP_Antigen_TMEM59,0.00038274100163338383
x1_REAP_Antigen_NPPA,0.0003805381528277243
x1_REAP_Antigen_CD248_ML,0.0003773724073142737
x1_ELISA_S1_800_ML,0.0003755381976055299
x1_REAP_Antigen_PTGER4_Epitope-2-N,0.0003752691011954952
x1_REAP_Antigen_APLP2,0.000374916267351377
x1_SI_EBV_Patient_Report_Latent_and_Mono_EBNA3_PPWWP_Motif_Family_27_zscore_Max_ML,0.00037459415509590033
x1_SI_Epstein_Barr_virus_(Mononucleosis)_Patient_Report_No_stage_Viral_All_motif_ScoreSum,0.0003739899539901316
x1_REAP_Antigen_OR9A4_Epitope-2-N,0.000373612655250187
x1_Flow_Cyt_CD8IFNypofCD8_ML,0.0003719076310765728
x1_REAP_Antigen_DEFB132,0.0003719041818920018
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_[ED]GXLX[ML]XK_Motif_Family_16_zscore_Max,0.00037035675305279185
x1_REAP_Virus_Antigen_DENV3_EnvelopeE,0.0003695884055113957
x1_REAP_Antigen_CASQ1_ML,0.00036911771655421166
x1_REAP_Antigen_SLC2A12,0.00036896979853148944
x1_REAP_Antigen_OPN1MW3_Epitope-3-N,0.0003676462765526664
x1_REAP_Virus_Antigen_RossRiverVirus_E2,0.00036727945770941993
x1_Flow_Cyt_CD8TexofCD8_GG33.11_ML,0.00036647776573046925
x1_REAP_Antigen_GPR149_Epitope-2-N,0.0003657785556852046
x1_REAP_Antigen_LIPM,0.00036485305701438827
x1_REAP_Antigen_PTAFR_Epitope-3-N,0.0003646468436746493
x1_REAP_Antigen_BEST3_Epitope-3-N,0.0003641676748747104
x1_SI_HSV1_Patient_Report_No_stage_Unmapped_HXQPQP_zscore,0.0003633766174793534
x1_REAP_Antigen_FAM171A2_Epitope-1,0.00036101227203113944
x1_REAP_Antigen_GPR88_Epitope-2-N,0.00036050091767600976
x1_REAP_Antigen_GRID2_Epitope-2,0.0003602975523115219
x1_Flow_Cyt_CD4TexofLive,0.0003594252562681701
x1_SI_CMV_Patient_Report_No_stage_Tegument_protein_UL32_pp150_WDVRP_Motif_Family_22_zscore_Max_ML,0.0003588097920428696
x1_REAP_Antigen_SLC10A2_Epitope-4-N,0.000358173691261965
x1_Flow_Cyt_BcellsofLive_ML,0.00035806192106409605
x1_REAP_Antigen_PCDH9,0.0003574939576227337
x1_REAP_Antigen_IFNA14,0.00035729213043198395
x1_Flow_Cyt_PD1nCD8TemraofLive,0.0003556853474748759
x1_REAP_Antigen_GPR3,0.00035552577435533195
x1_REAP_Antigen_CLDN4,0.0003554550153193713
x1_REAP_Antigen_OR10G8_Epitope-1-N_ML,0.0003553457945476488
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_ORF8_[DE]CX[AGM]XKXC_Motif_Family_13_zscore,0.00035477403986175385
x1_REAP_Antigen_SFRP4,0.0003537009903841683
x1_SI_Schistosoma_mansoni_Patient_Report_No_stage_Parasitic_All_motif_ScoreSum,0.00035316567093414007
x1_Flow_Cyt_CD4PD1nTemofLive,0.0003521486893786693
x1_SI_Coccidioides_Patient_Report_No_stage_Fungal_All_motif_ScoreSum,0.0003519197350553178
x1_REAP_Antigen_IGFL2_ML,0.00035168455822748697
x1_REAP_Antigen_GJA8_Epitope-2-N,0.0003511210852166328
x1_REAP_Antigen_OR52N1_Epitope-4-N,0.00035002950494595275
x1_REAP_Antigen_TMEM9B,0.0003500085816353177
x1_REAP_Antigen_IL1A_ML,0.0003495915180046566
x1_REAP_Antigen_CTSG_ML,0.00034887498316523943
x1_REAP_Antigen_ANO5,0.0003484535070567223
x1_Cytokines_IL-17A_Obs_Conc_pg/mL_GG4.7_ML,0.0003484082344768147
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_I_RD[TNEDS]RY_Motif_Family_27_zscore_Max_ML,0.00034824466643031495
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_[ACP]XXXDXSGI_Motif_Family_8_zscore,0.00034793546707694674
x1_REAP_Virus_Antigen_Hantaan_Gn,0.00034784075873690244
x1_REAP_Antigen_EBI3,0.00034720024234655193
x1_Flow_Cyt_CD8PD1pTcmofCD3,0.0003465481649227469
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_D_KXPXRIX[LI]_Motif_Family_20_zscore_Max_ML,0.0003465479478061841
x1_REAP_Antigen_C5orf64_ML,0.000342386618996497
x1_REAP_Antigen_SCGB3A1,0.0003411781391665815
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_FX[CQ]V[MT][RENA]K_Motif_Family_15_zscore_Max,0.0003410505080077002
x1_REAP_Antigen_LMBR1L_Epitope-1-N,0.00034081282904250345
x1_REAP_Antigen_FCRL4,0.0003404729527807471
x1_REAP_Antigen_IHH,0.00033992800534360276
x0_LC_Symptom_headache_ML_2,0.00033925617699189436
x1_REAP_Antigen_OR4D1_Epitope-2-N,0.00033885142663612317
x1_REAP_Antigen_SLC33A1_Epitope-1-N,0.0003380608968096257
x1_Flow_Cyt_CD8TCRactofLive,0.00033681019747567215
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA1_YFEYH_Motif_Family_6_zscore_Max_ML,0.00033678489336014646
x1_REAP_Antigen_OR51E2_Epitope-2-N,0.0003362386211794889
x1_REAP_Antigen_CREG1,0.00033575699806002676
x1_REAP_Antigen_CLCA1,0.00033387059201064434
x1_REAP_Antigen_HCRTR1_Epitope-1-N,0.00033344497026974775
x1_REAP_Antigen_SERPINI1,0.0003322924603645938
x1_Cytokines_IL-17F_Obs_Conc_pg/mL_GG4.7_ML,0.00033210929665350236
x1_REAP_Antigen_OR1L8_Epitope-3-N,0.0003319282905175361
x1_Flow_Cyt_CD4CXCR3number_ML2,0.00033024225005103084
x1_Cytokines_IL-18_Obs_Conc_pg/mL_GG4.1_ML,0.0003298440448189765
x1_REAP_Antigen_ODAM,0.0003296833809244898
x1_Flow_Cyt_ASCnumber_ML2,0.00032826001382058707
x1_Flow_Cyt_CD8TCRactnumber_ML2,0.0003280839860177003
x1_REAP_Antigen_O10A7_Epitope-3-N,0.0003242564426317442
x1_REAP_Antigen_C1QR1_Domain-6-8-N_ML,0.00032350036348896094
x1_REAP_Antigen_SLC36A3_Epitope-4-N,0.00032115706027362813
x1_REAP_Antigen_ACP4,0.00032074949065330526
x1_REAP_Antigen_C12orf49,0.0003198515675073317
x1_Flow_Cyt_HLADRofTotalMono,0.00031811392623380804
x1_REAP_Antigen_ADGRD2_Epitope-3-N,0.0003177630777477171
x1_REAP_Antigen_OR10AC1_Epitope-2-N,0.000316914495120795
x1_SI_EBV_Patient_Report_Latent_and_Mono_EBNA6_PYXGYQ_Motif_Family_30_zscore_Max_ML,0.00031646536427253335
x1_REAP_Antigen_UGT3A2,0.0003159850489952194
x1_REAP_Antigen_OR2A5_Epitope-1-N,0.00031562702330353057
x1_REAP_Antigen_OR6Y1_Epitope-1-N_ML,0.0003138133676605014
x1_Cytokines_PAI-1 (total)_Obs_Conc_pg/mL_GG6.3_ML,0.0003118091071236035
x1_REAP_Antigen_C6orf15,0.0003115705240517356
x1_Cytokines_Complement C5a_Obs_Conc_pg/mL_GG16.3_ML,0.0003113964110548016
x1_REAP_Antigen_WFDC10A,0.00030897198106190864
x1_REAP_Tissue_CNS_compressed_Freq_ML,0.0003086880863065261
x1_SI_CMV_Patient_Report_No_stage_Envelope_glycoprotein_US27_KX[TS]H[YFW]XXK_Motif_Family_14_zscore_Max_ML,0.0003080968485777718
x1_REAP_Antigen_BPIFA2,0.00030692193196845
x1_Flow_Cyt_CD4effTregofCD3,0.0003066907131696922
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA1_RRPFF_Motif_Family_3_zscore_Max_ML,0.00030645120796529577
x1_Cytokines_IFNL1_Obs_Conc_pg/mL_GG5.3_ML,0.00030592129306759543
x1_REAP_Antigen_RCN1,0.0003035966094000527
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_MTAAK_Motif_Family_18_zscore_Max,0.00030171282019966794
x1_Flow_Cyt_CD4Temranumber_ML2,0.000301364850754352
x1_REAP_Antigen_OR51H1_Epitope-3-N,0.0003003034365971379
x1_REAP_Antigen_CXCL12_ML,0.00029869086853265725
x1_Cytokines_IL-15_Obs_Conc_pg/mL_GG4.2_ML,0.0002967490673519838
x1_Flow_Cyt_HLADRofDC2MFInonnorm,0.00029627472504057946
x1_Cytokines_Follistatin_Obs_Conc_pg/mL_GG23.1_ML,0.0002962347480200517
x1_REAP_Antigen_SSTR2_Epitope-3-N_ML,0.00029571304054078315
x1_REAP_Antigen_DEFB135,0.0002954584241402282
x1_REAP_Antigen_SOST,0.00029487741470721033
x1_REAP_Antigen_GCGR_Epitope-3-N,0.00029462898474157193
x1_REAP_Tissue_TOTAL_Sum_ML,0.0002943915201760627
x1_REAP_Antigen_OR1E1_Epitope-3-N,0.00029362290240941965
x1_REAP_Antigen_SYCN,0.0002922365800691882
x1_SI_HSV2_Patient_Report_No_stage_Envelope_glycoprotein_C_KXGPPXT_Motif_Family_5_zscore_Max_ML,0.00029213732478773846
x1_Cytokines_BDNF_Obs_Conc_pg/mL_GG14.4_ML,0.00029053891103488985
x1_REAP_Antigen_OR51H1_Epitope-2-N,0.00029042982456696834
x1_REAP_Antigen_OR2T3_Epitope-2-N,0.000289710507943468
x1_REAP_Antigen_SLC44A4_Epitope-2-N,0.00028902379821512384
x1_REAP_Antigen_ITGAX,0.000287218720604003
x1_Flow_Cyt_CD8CXCR3ofLive,0.0002846163674192853
x1_SI_HSV1_Patient_Report_No_stage_Unmapped_AGXXEKD_Motif_Family_7_zscore_Max,0.0002837892447310468
x1_REAP_Antigen_OR5H15_Epitope-1-N_ML,0.00028311925660638086
x1_REAP_Antigen_FCAMR_ML,0.0002829940617714232
x1_REAP_Antigen_ADGRF2_Epitope-3-N,0.0002819231342406766
x1_SI_CMV_Patient_Report_No_stage_Unmapped_[ED]XXY[TL]X[TK]W_Motif_Family_2_zscore_Max,0.00028101979263908834
x1_REAP_Antigen_SLC31A1,0.0002805512152258115
x1_REAP_Antigen_FAM198B,0.00027835353379584087
x1_REAP_Antigen_TRIL,0.000277611897274088
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_DISGI_Motif_Family_8_zscore_Max_ML,0.00027710436502222953
x1_Flow_Cyt_PD1nCD8TemraofCD3,0.00027694552001115015
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA1_[SG]XXDXXEYH_Motif_Family_4_zscore_Max_ML,0.0002762259054639298
x1_Cytokines_IL-13_Obs_Conc_pg/mL_GG4.6_ML,0.00027590743871209057
x1_REAP_Antigen_CCR6_Epitope-4-N,0.00027579509865102524
x1_REAP_Antigen_RXFP4_Epitope-3-N,0.0002756343474053563
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_YWXYFXK_None_zscore,0.0002752576176694655
x1_Flow_Cyt_CD4PD1pAAofLive,0.0002751829744526103
x1_REAP_Antigen_PKD1_Epitope-6-N,0.00027482080550670626
x1_REAP_Antigen_OR2H2_Epitope-3-N,0.00027233830731770227
x1_Flow_Cyt_TotalNeutnumber_ML2,0.0002708727681438093
x1_Cytokines_BAFF_Obs_Conc_pg/mL_GG13.1_ML,0.0002689827134304945
x1_REAP_Antigen_LYSMD3,0.0002675097437630795
x1_REAP_Antigen_IYD,0.0002666892868324251
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_WXXLM[AL]K_Motif_Family_17_zscore_Max,0.00026607495213127566
x1_REAP_Antigen_OR5L1_Epitope-3-N,0.00026591352521229683
x1_Cytokines_CCL11_Obs_Conc_pg/mL_GG3.2_ML,0.0002651302397169663
x1_SI_Toxoplasma_gondii_(chronic_latent)_Patient_Report_No_stage_Parasitic_All_motif_ScoreSum,0.0002640872598340607
x1_SI_Human_Immunodeficiency_virus_Patient_Report_No_stage_Viral_All_motif_ScoreSum,0.0002640405904956942
x1_REAP_Antigen_CCL1,0.00026399400743324226
x1_Flow_Cyt_CD4TcmofCD3,0.0002633376202813306
x1_Flow_Cyt_CD8IL2ofCD3,0.0002615384339252941
x1_REAP_Antigen_GPR135_Epitope-3-N,0.00026115768074452204
x1_SI_EBV_Patient_Report_Latent_and_Mono_BZLF1_DVKFT_Motif_Family_18_zscore_Max_ML,0.00026080897671784133
x1_ELISA_N_400_ML,0.00026047208904614024
x1_SI_Human_Immunodeficiency_virus_2_Patient_Report_No_stage_Viral_All_motif_ScoreSum,0.00025940408763823047
x1_SI_CMV_Patient_Report_No_stage_Cytoplasmic_envelopment_protein_3__(28_kDa_structural_phosphoprotein)_(pp28)_DALGR_Motif_Family_8_zscore_Max_ML,0.000259340379082601
x1_SI_HSV2_Patient_Report_No_stage_Envelope_glycoprotein_G_[GA][GT]PXE[FY]_Motif_Family_1_zscore_Max_ML,0.0002577911297548608
x1_Cytokines_IL-5_Obs_Conc_pg/mL_GG14.8_ML,0.0002568378575421225
x1_Flow_Cyt_CD4TNFaofLive,0.00025659741290496403
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_B_PXGDPXXK_Motif_Family_26_zscore_Max_ML,0.0002563527499066359
x1_REAP_Antigen_BMP8B,0.00025566527938525834
x1_Flow_Cyt_intMononumber_ML2,0.0002534623378320357
x0_Acute_COVID19_Diagnostic_antib_result,0.0002527453922387471
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_QXSFKXXF_Motif_Family_21_zscore_Max,0.0002506501658876896
x1_REAP_Antigen_OR2V1_Epitope-3-N_ML,0.00025057189743105584
x1_ELISA_S_Tot_800_ML,0.00024873798444984647
x1_Flow_Cyt_CD8Tnumber_ML2,0.00024853365237522887
x1_REAP_Antigen_OR1L1_Epitope-3-N,0.00024820072525448723
x1_REAP_Antigen_SLCO1A2_Epitope-3-N,0.0002472414465703952
x1_REAP_Antigen_OR10A3_Epitope-3-N,0.00024691163917680685
x1_Flow_Cyt_PD1pCD8TemraofLive,0.0002466306660334446
x1_REAP_Antigen_OXER1,0.0002457671919108647
x1_Flow_Cyt_TotalMonoofLive_GG30.6_ML,0.00024541387304511563
x1_REAP_Antigen_CELA3B_ML,0.00024520605750070877
x1_REAP_Antigen_LTB4R_Epitope-2-N,0.00024446481532214265
x1_REAP_Antigen_OR10H1_Epitope-2-N,0.00024434768134156125
x1_REAP_Antigen_PLA2G3,0.00024429760377018476
x1_REAP_Antigen_CALCRL_Epitope-3-N,0.00024419208878735264
x1_REAP_Antigen_CD200R1L,0.0002441475117939489
x1_REAP_Tissue_esophagus_Freq_ML,0.0002436306912140343
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_[ITV]P[ST]WR_Motif_Family_3_zscore,0.0002426593165711516
x1_REAP_Antigen_VTN_ML,0.00024240644821995697
x1_REAP_Antigen_OR10AG1_Epitope-2-N,0.00024170839636649782
x1_REAP_Antigen_OR6C68_Epitope-1-N,0.0002408243435352058
x0_Symp_Survey_gadtotal_Normalized_Sum,0.00023913035971537418
x1_REAP_Antigen_SLC22A11,0.00023808730817846205
x1_REAP_Antigen_CD69,0.00023638970915567127
x1_REAP_Antigen_SARS-RBD,0.00023637166805865644
x1_REAP_Antigen_KLK8,0.0002332479874116412
x1_REAP_Virus_Antigen_Puumala_Gc,0.00023317954107215705
x1_SI_SARS_CoV_2_IgG_vaccine_Patient_Report_No_stage_Viral_All_motif_ScoreSum,0.00023234465973843768
x1_Flow_Cyt_Bnumber_ML2,0.00022981253211865722
x1_Flow_Cyt_HLADRofncMono,0.0002295274067439237
x1_REAP_Antigen_LOC644613,0.00022912403730445432
x1_REAP_Antigen_IGSF1,0.0002258151216317291
x1_Flow_Cyt_CD8PD1pTcmofLive,0.0002256257449043453
x1_SI_HSV1_Patient_Report_No_stage_Tegument_protein_UL46_YX[DE][IV]XWM_Motif_Family_11_zscore_Max_ML,0.0002255740487294802
x1_Cytokines_CXCL12_Obs_Conc_pg/mL_GG3.3_ML,0.0002255028268829201
x1_REAP_Antigen_OR51E2_Epitope-3-N,0.00022505767415349515
x1_REAP_Antigen_FIBIN,0.00022458883467712422
x1_REAP_Antigen_GPR174_Epitope-2-N,0.00022427784291179258
x1_REAP_Antigen_DAG1,0.00022360922219284867
x1_REAP_Antigen_FITM1,0.0002225273112078572
x1_Flow_Cyt_NaiveCD8Tnumber_ML2,0.00022235876100778058
x1_REAP_Antigen_OR8D1_Epitope-2-N.1,0.0002215155471863001
x1_REAP_Antigen_RXFP3_Epitope-2-N,0.0002213546708951438
x0_Symp_Survey_neuroqol1,0.00022114820455965863
x1_REAP_Antigen_CNST_Epitope-1-N,0.0002200472521877287
x1_SI_Toxocara_Patient_Report_No_stage_Parasitic_All_motif_ScoreSum,0.00021958298496815482
x1_REAP_Antigen_TNFRSF17_ML,0.00021914025068063062
x1_Cytokines_Granzyme B_Obs_Conc_pg/mL_GG27.1_ML,0.00021906748993655932
x1_REAP_Antigen_OR4C11_Epitope-3-N_ML,0.00021749995664358673
x1_Flow_Cyt_CD4PD1nAAofCD3,0.0002164488769657245
x1_REAP_Antigen_OR1P1_Epitope-2-N,0.0002161120767281637
x1_REAP_Antigen_ENPP7,0.00021505551279181354
x1_Flow_Cyt_NKTofLive_GG32.2_ML,0.00021418103053577383
x1_REAP_Antigen_PKD2L2_Epitope-3-N,0.00021388403380008053
x1_Flow_Cyt_CD8TemraofCD8_GG33.4_ML,0.0002135563085328339
x1_REAP_Antigen_PTAFR_Epitope-2-N,0.0002131387476297516
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Nucleocapsid_QX[PT]C[LM]XK_Motif_Family_9_zscore,0.00021300372912687513
x1_REAP_Antigen_OR6N1_Epitope-1-N,0.00021249665885756465
x1_REAP_Antigen_OR2F2_Epitope-2-N,0.00021087331827423543
x1_REAP_Antigen_LRRC37B,0.00021061639926254268
x1_REAP_Antigen_OR4A47_Epitope-2-N,0.00020989206206145191
x1_REAP_Antigen_FGFBP1,0.0002095119687306409
x1_Cytokines_VEGF-A_Obs_Conc_pg/mL_GG14.3_ML,0.00020908288434833252
x1_REAP_Virus_Antigen_H1N1_2018_HA_ML,0.00020862722018395456
x1_REAP_Antigen_C6orf120,0.00020747697044865333
x1_REAP_Virus_Antigen_HPV35_L1,0.0002059662541470972
x1_Flow_Cyt_CD4TemraofCD3,0.00020558987132408005
x1_REAP_Antigen_SLC9A3_Epitope-2-N,0.0002052009099909541
x1_REAP_Antigen_OR5P2_Epitope-2-N,0.00020438584418874182
x1_REAP_Antigen_KLRC4,0.00020413072566268092
x1_SI_HSV2_Patient_Report_No_stage_Envelope_glycoprotein_G_GDGEP_Motif_Family_9_zscore_Max_ML,0.00020350910860151368
x1_REAP_Antigen_CAMLG_Epitope-1-N,0.00020314757335982168
x1_REAP_Antigen_SPINK9,0.0002030032678761441
x1_SI_Leptospira_interrogans_Patient_Report_No_stage_Bacterial_All_motif_ScoreSum,0.00020226452433184543
x1_REAP_Antigen_OR52A1_Epitope-2-N,0.00020205801821437594
x1_Flow_Cyt_HLADRofDC1MFInonnorm,0.0002008567959168774
x1_Flow_Cyt_CD16hiNeutofLive_GG30.2_ML,0.00020045268883379932
x1_Cytokines_ACTH_Obs_Conc_pg/mL_GG1.1_ML,0.00020016669634685533
x1_Flow_Cyt_CD8IFNyofLive,0.00020006748774260225
x1_REAP_Antigen_COLQ,0.0001998976888660727
x1_REAP_Antigen_SPINK5,0.00019985531678217425
x1_SI_CMV_Patient_Report_No_stage_Unmapped_DX[DA]DGXXQ_Motif_Family_5_zscore_Max,0.0001996233577905937
x1_REAP_Antigen_MRGPRE_Epitope-2-N_ML,0.0001984836092870664
x1_REAP_Antigen_LIPA,0.0001946024652592135
x1_REAP_Antigen_OR2AJ1_Epitope-2-N,0.00019423963979099608
x1_REAP_Antigen_OR5AR1_Epitope-2-N,0.00019376172842148332
x1_Flow_Cyt_intMonoofLive_GG_30.8_ML,0.000192773944020606
x1_Flow_Cyt_CD4TfhofCD4_GG34.11_ML,0.00019120821664974283
x1_REAP_Virus_Antigen_CoxsackieB3_VP1,0.0001905407182643034
x1_REAP_Antigen_OR1A2_Epitope-2-N,0.0001899786283368586
x1_REAP_Antigen_ARSF,0.0001893854154143388
x1_Flow_Cyt_CD8TcmofCD3,0.00018882704596990394
x1_Cytokines_Factor I_Obs_Conc_ng/mL_GG16.4_ML,0.00018798763834054104
x1_SI_EBV_Patient_Report_Late_Antigen_EBNA1_DXPPGA_Motif_Family_5_zscore_Max_ML,0.00018796836864008778
x1_REAP_Antigen_IGSF8,0.000187883848132434
x1_REAP_Antigen_CD6,0.00018675927359636019
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Additional_Mimitopes_MT[AT][AS][AK]_Motif_Family_18_zscore,0.000185651728508321
x1_REAP_Antigen_ADAMTS16,0.0001856067224950757
x1_Flow_Cyt_CD4PD1nTcmofCD3,0.00018512895831436296
x1_Cytokines_IL-10_Obs_Conc_pg/mL_GG4.4_ML,0.00018482360530382584
x1_REAP_Virus_Antigen_Ebola_GP2,0.000184008997295613
x1_SI_HSV1_Patient_Report_No_stage_Envelope_glycoprotein_C_K[TS]TPXE_Motif_Family_10_zscore_Max_ML,0.00018330769153097808
x1_REAP_Antigen_OR2A1;_Epitope-2-N,0.000182698854037829
x1_SI_CMV_Patient_Report_No_stage_Unmapped_YLGKW_zscore,0.00018134901387710202
x1_REAP_Antigen_OR2T1_Epitope-3-N,0.00018123880839974348
x1_REAP_Antigen_C9orf47,0.00018106559170051747
x1_Cytokines_GDF15_Obs_Conc_pg/mL_GG7.2_ML,0.00017887138114423148
x1_REAP_Antigen_OR52E4_Epitope-1-N,0.00017765112168794346
x1_SI_SARS_CoV_2_SCSCoV2_Panel_No_stage_Spike_[EFY]TX[PS]LG_Motif_Family_5_zscore,0.00017727378612473284
