Feature,Importance
x1_REAP_Antigen_C1QB,0.0
x1_REAP_Antigen_VIPR1_Epitope-2-N,0.0
x1_REAP_Antigen_OR11H7_Epitope-2-N,0.0
x1_REAP_Antigen_CLEC2A,0.0
x1_REAP_Antigen_ASIC2,0.0
x1_REAP_Antigen_NGFB,0.0
x1_REAP_Antigen_MEPE,0.0
x1_REAP_Antigen_PIP,0.0
x1_REAP_Antigen_HCAR1_Epitope-1-N,0.0
x1_REAP_Antigen_LPAR4_Epitope-4-N,0.0
x1_REAP_Antigen_PDGFD,0.0
x1_REAP_Antigen_KLK12,0.0
x1_REAP_Antigen_TAS2R31_Epitope-2-N,0.0
x1_REAP_Antigen_PIEZO1_Epitope-1,0.0
x1_REAP_Antigen_OR5M9_Epitope-2-N,0.0
x1_REAP_Antigen_VN1R4_Epitope-3-N,0.0
x1_REAP_Antigen_EFNA4,0.0
x1_REAP_Antigen_NPY5R_Epitope-3-N,0.0
x1_REAP_Antigen_GP9,0.0
x1_REAP_Antigen_TFPI2,0.0
x1_REAP_Antigen_SLC26A5_Epitope-2-N,0.0
x1_REAP_Antigen_GPR20_Epitope-4-N,0.0
x1_REAP_Antigen_GPR55_Epitope-1-N,0.0
x1_REAP_Antigen_EDN3-N,0.0
x1_REAP_Antigen_C1orf210_Epitope-1-N,0.0
x1_REAP_Antigen_OR2J3_Epitope-3-N,0.0
x1_REAP_Antigen_OR12D1_Epitope-1-N,0.0
x1_REAP_Antigen_FCMR,0.0
x1_REAP_Antigen_METRNL,0.0
x1_REAP_Antigen_OR5AC1_Epitope-1-N,0.0
x1_REAP_Antigen_PRLH-N,0.0
x1_REAP_Antigen_OR1Q1_Epitope-1-N,0.0
x1_REAP_Antigen_KLK11,0.0
x1_REAP_Antigen_GPR144,0.0
x1_REAP_Antigen_GPR6_Epitope-3-N,0.0
x1_REAP_Antigen_CD5,0.0
x1_REAP_Antigen_OR2T33_Epitope-2-N,0.0
x1_REAP_Antigen_HTR6_Epitope-3-N,0.0
x1_REAP_Antigen_LGALS7,0.0
x1_REAP_Antigen_OR1J2_Epitope-1-N,0.0
x1_REAP_Antigen_GDF6,0.0
x1_REAP_Antigen_OR51B4_Epitope-2-N,0.0
x1_REAP_Antigen_C1QR1_Domain-3-6-N,0.0
x1_REAP_Antigen_SLC26A5_Epitope-6-N,0.0
x1_REAP_Antigen_ANO1_Epitope-4,0.0
x1_REAP_Antigen_KCND2_Epitope-1-N,0.0
x1_REAP_Antigen_TREML2,0.0
x1_REAP_Antigen_OR1D2_Epitope-1-N,0.0
x1_REAP_Antigen_MTRNR2L7,0.0
x1_REAP_Antigen_OR5D18_Epitope-1-N,0.0
x1_REAP_Antigen_FLRT1,0.0
x1_REAP_Antigen_NPBWR2_Epitope-3-N,0.0
x1_REAP_Antigen_TACR2_Epitope-4-N,0.0
x1_REAP_Antigen_OR6B3_Epitope-2-N,0.0
x1_REAP_Antigen_LYSMD4,0.0
x1_REAP_Antigen_TLR2,0.0
x1_REAP_Antigen_SLC46A2_Epitope-1-N,0.0
x1_REAP_Antigen_GDPD3,0.0
x1_REAP_Antigen_SHISA9,0.0
x1_REAP_Antigen_PVRL3,0.0
x1_REAP_Antigen_OR5B2_Epitope-2-N,0.0
x1_REAP_Antigen_DRD3_Epitope-2-N,0.0
x1_REAP_Antigen_GRIN2B_Epitope-2,0.0
x1_REAP_Antigen_SYCN,0.0
x1_REAP_Antigen_CD46,0.0
x1_REAP_Antigen_CMKLR1_Epitope-2-N,0.0
x1_REAP_Antigen_TIMP1,0.0
x1_REAP_Antigen_TMEM225_Epitope-2-N,0.0
x1_REAP_Antigen_KLRC1,0.0
x1_REAP_Antigen_ADIPOR1_Epitope-4-N,0.0
x1_REAP_Antigen_PRRG2_Epitope-1_ML,0.0
x1_REAP_Antigen_PCOLCE2,0.0
x1_REAP_Antigen_SERPINA11,0.0
x1_REAP_Antigen_FXYD3_Epitope-1-N,0.0
x1_REAP_Antigen_PVRL4,0.0
x1_REAP_Antigen_CNTFR,0.0
x1_REAP_Antigen_COL23A1_Epitope-1_ML,0.0
x1_REAP_Antigen_PVRL2,0.0
x1_REAP_Antigen_GPR42_Epitope-2-N,0.0
x1_REAP_Antigen_DNASE2B,0.0
x1_REAP_Antigen_CCER2,0.0
x1_REAP_Antigen_OPRD1,0.0
x1_REAP_Antigen_SLAMF9,0.0
x1_REAP_Antigen_SLC22A9,0.0
x1_REAP_Antigen_PKD2L1,0.0
x1_REAP_Antigen_IL13,0.0
x1_REAP_Antigen_GPR160_Epitope-1-N,0.0
x1_REAP_Antigen_SIGLEC10,0.0
x1_REAP_Antigen_FCGR3B,0.0
x1_REAP_Antigen_MRC1_Domain-4-5-N,0.0
x1_REAP_Antigen_ACKR2,0.0
x1_REAP_Antigen_GPR88_Epitope-3-N,0.0
x1_REAP_Antigen_KIR2DL4,0.0
x1_REAP_Antigen_TMEM210_Epitope-1-N,0.0
x1_REAP_Antigen_GNRHR2_Epitope-3-N_ML,0.0
x1_REAP_Antigen_TSLP,0.0
x1_REAP_Antigen_P2RY13,0.0
x1_REAP_Antigen_IL1R2,0.0
x1_REAP_Antigen_IGSF5,0.0
x1_REAP_Antigen_OR4S1_Epitope-1-N,0.0
x1_REAP_Antigen_LYVE1,0.0
x1_REAP_Antigen_CLDN20,0.0
x1_REAP_Antigen_GPR151_Epitope-2-N,0.0
x1_REAP_Antigen_OR11A1_Epitope-1-N,0.0
x1_REAP_Antigen_GJA5_Epitope-2-N,0.0
x1_REAP_Antigen_TSPAN3,0.0
x1_REAP_Antigen_SMPDL3A,0.0
x1_REAP_Antigen_THY1,0.0
x1_REAP_Antigen_OR1E2_Epitope-1-N,0.0
x1_REAP_Antigen_CHAD,0.0
x1_REAP_Antigen_GPR62_Epitope-2-N,0.0
x1_REAP_Antigen_CECR9,0.0
x1_REAP_Antigen_NINJ1,0.0
x1_REAP_Antigen_LHFPL6,0.0
x1_REAP_Antigen_CCL1,0.0
x1_REAP_Antigen_TM4SF18_Epitope-1-N,0.0
x1_REAP_Antigen_IL17BR,0.0
x1_REAP_Antigen_BTN3A3,0.0
x1_REAP_Antigen_GYPC,0.0
x1_REAP_Antigen_SLC5A2_Epitope-1-N,0.0
x1_REAP_Antigen_GPC4,0.0
x1_REAP_Antigen_ABCB11_Epitope-1,0.0
x1_REAP_Antigen_LRRC8C,0.0
x1_REAP_Antigen_TRPV4_Epitope-1-N,0.0
x1_REAP_Antigen_DNASE2,0.0
x1_REAP_Antigen_FBLN5,0.0
x1_REAP_Antigen_CCR2_Epitope-4-N,0.0
x1_REAP_Antigen_SCTR_Epitope-3-N,0.0
x1_REAP_Antigen_SLITRK3,0.0
x1_REAP_Antigen_MTNR1A_Epitope-3-N,0.0
x1_REAP_Antigen_PATE4,0.0
x1_REAP_Antigen_TM4SF19_Epitope-1-N,0.0
x1_REAP_Antigen_TMEM150B_Epitope-1-N,0.0
x1_REAP_Antigen_NOG,0.0
x1_REAP_Antigen_TMEM30CP_Epitope-1,0.0
x1_REAP_Antigen_OR6Y1_Epitope-1-N_ML,0.0
x1_REAP_Antigen_GDF11,0.0
x1_REAP_Antigen_CD40LG,0.0
x1_REAP_Antigen_CNR2_Epitope-3-N,0.0
x1_REAP_Antigen_KIR2DS2,0.0
x1_REAP_Antigen_P2RY2_Epitope-4-N,0.0
x1_REAP_Antigen_CDH6,0.0
x1_REAP_Antigen_PTGER4_Epitope-3-N,0.0
x1_REAP_Antigen_HDHD5,0.0
x1_REAP_Antigen_PPIA,0.0
x1_REAP_Antigen_VN1R3_Epitope-2-N,0.0
x1_REAP_Antigen_HSD17B7,0.0
x1_REAP_Antigen_UGT3A2,0.0
x1_REAP_Antigen_KIR3DS1,0.0
x1_REAP_Antigen_SAA2,0.0
x1_REAP_Antigen_LGI2,0.0
x1_REAP_Antigen_CACNA1G_Epitope-9_ML,0.0
x1_REAP_Antigen_HBEGF,0.0
x1_REAP_Antigen_MRC1_Domain-8-10-N,0.0
x1_REAP_Antigen_LTB4R_Epitope-2-N,0.0
x1_REAP_Antigen_HGFAC,0.0
x1_REAP_Antigen_P2RY14_Epitope-2-N,0.0
x1_REAP_Antigen_EGFR_Domain-3-4-N,0.0
x1_REAP_Antigen_OR2B11_Epitope-2-N,0.0
x1_REAP_Antigen_TAS2R43_Epitope-2-N,0.0
x1_REAP_Antigen_OR7D4_Epitope-2-N,0.0
x1_REAP_Antigen_SCARF2,0.0
x1_REAP_Antigen_ARSD,0.0
x1_REAP_Antigen_OR2L13_Epitope-2-N,0.0
x1_REAP_Antigen_GUCA2B-N,0.0
x1_REAP_Antigen_SCN3A_Epitope-16-N,0.0
x1_REAP_Antigen_OGN,0.0
x1_REAP_Antigen_VWC2,0.0
x1_REAP_Antigen_IFNE,0.0
x1_REAP_Antigen_OR8B8_Epitope-2-N,0.0
x1_REAP_Antigen_FCN2,0.0
x1_REAP_Antigen_GRM1_Epitope-3-N,0.0
x1_REAP_Antigen_LRFN1,0.0
x1_REAP_Antigen_C1orf54,0.0
x1_REAP_Antigen_GPR142_Epitope-3-N,0.0
x1_REAP_Antigen_ADAM7,0.0
x1_REAP_Antigen_CPN2,0.0
x1_REAP_Antigen_DNAJC3,0.0
x1_REAP_Antigen_OR52B2_Epitope-1-N,0.0
x1_REAP_Antigen_FNDC4,0.0
x1_REAP_Antigen_C8A,0.0
x1_REAP_Antigen_IGFALS,0.0
x1_REAP_Antigen_GPR34_Epitope-4-N,0.0
x1_REAP_Antigen_OR51A7_Epitope-2-N,0.0
x1_REAP_Antigen_OR8I2_Epitope-2-N,0.0
x1_REAP_Antigen_GML,0.0
x1_REAP_Antigen_PRSS27,0.0
x1_REAP_Antigen_SDF2,0.0
x1_REAP_Antigen_ADGRG3_Epitope-2-N,0.0
x1_REAP_Antigen_TMEM163_Epitope-3-N,0.0
x1_REAP_Antigen_SCN5A_Epitope-16-N,0.0
x1_REAP_Antigen_PTGDR2_Epitope-2-N,0.0
x1_REAP_Antigen_OR6P1_Epitope-1-N_ML,0.0
x1_REAP_Antigen_TPCN2_Epitope-7-N,0.0
x1_REAP_Antigen_TACR2_Epitope-1-N,0.0
x1_REAP_Antigen_DEFA6,0.0
x1_REAP_Antigen_PLAT,0.0
x1_REAP_Antigen_CLEC17A,0.0
x1_REAP_Antigen_KISS1R_Epitope-4-N,0.0
x1_REAP_Antigen_ENTPD1,0.0
x1_REAP_Antigen_ITPR2_Epitope-2-N,0.0
x1_REAP_Antigen_TCTN1,0.0
x1_REAP_Antigen_PTGDR2_Epitope-4-N,0.0
x1_REAP_Antigen_CFC1,0.0
x1_REAP_Antigen_ENAM,0.0
x1_REAP_Antigen_OR5A2_Epitope-1-N,0.0
x1_REAP_Antigen_ENTPD3,0.0
x1_REAP_Antigen_SLC28A1_Epitope-6,0.0
x1_REAP_Antigen_PLAUR,0.0
x1_REAP_Antigen_GRIN2A_Epitope-2,0.0
x1_REAP_Antigen_OR51B6_Epitope-2-N,0.0
x1_REAP_Antigen_PTGDR_Epitope-3-N_ML,0.0
x1_REAP_Antigen_C19orf10,0.0
x1_REAP_Antigen_OR10J1_Epitope-2-N,0.0
x1_REAP_Antigen_GPR179_Epitope-1,0.0
x1_REAP_Antigen_SLC26A3_Epitope-5-N,0.0
x1_REAP_Antigen_OR8D2_Epitope-1-N,0.0
x1_REAP_Antigen_SLC16A3_Epitope-4-N,0.0
x1_REAP_Antigen_IL4,0.0
x1_REAP_Antigen_OR2A14_Epitope-1-N,0.0
x1_REAP_Antigen_MFAP2,0.0
x1_REAP_Antigen_CBLN3,0.0
x1_REAP_Antigen_KCNJ10_Epitope-1-N,0.0
x1_REAP_Antigen_GDF9,0.0
x1_REAP_Antigen_IL6ST_Domain-1-2-N,0.0
x1_REAP_Antigen_OR56B4_Epitope-2-N,0.0
x1_REAP_Antigen_PTPRN,0.0
x1_REAP_Antigen_ABCC9_Epitope-6-N,0.0
x1_REAP_Antigen_SLC22A6,0.0
x1_REAP_Antigen_CCRL2,0.0
x1_REAP_Antigen_GPR12_Epitope-3-N,0.0
x1_REAP_Antigen_WFDC9,0.0
x1_REAP_Antigen_OR13C8_Epitope-1-N,0.0
x1_REAP_Antigen_GPR33_Epitope-1-N,0.0
x1_REAP_Antigen_OR9Q1_Epitope-2-N,0.0
x1_REAP_Antigen_SLC6A8,0.0
x1_REAP_Antigen_KCNS2_Epitope-1-N,0.0
x1_REAP_Antigen_CD302,0.0
x1_REAP_Antigen_OR5B17_Epitope-1-N,0.0
x1_REAP_Antigen_CLDN24_Epitope-2-N,0.0
x1_REAP_Antigen_ABCB4_Epitope-4-N,0.0
x1_REAP_Antigen_KLRG1,0.0
x1_REAP_Antigen_FAM172A,0.0
x1_REAP_Antigen_OR10A2_Epitope-2-N,0.0
x1_REAP_Antigen_GFOD2,0.0
x1_REAP_Antigen_OR51A2_Epitope-2-N,0.0
x1_REAP_Antigen_CALCRb,0.0
x1_REAP_Antigen_FGF23,0.0
x1_REAP_Antigen_SERPINA3,0.0
x1_REAP_Antigen_TNFRSF10B,0.0
x1_REAP_Antigen_OR9G9_Epitope-1-N,0.0
x1_REAP_Antigen_CXCL5,0.0
x1_REAP_Antigen_OR5AP2_Epitope-3,0.0
x1_REAP_Antigen_HRH4_Epitope-1-N,0.0
x1_REAP_Antigen_F3,0.0
x1_REAP_Antigen_S100A12,0.0
x1_REAP_Antigen_CELA3B_ML,0.0
x1_REAP_Antigen_TNFRSF17_ML,0.0
x1_REAP_Antigen_SLC2A5_Epitope-1-N,0.0
x1_REAP_Antigen_PLA2G2A,0.0
x1_REAP_Antigen_ACP4,0.0
x1_REAP_Antigen_CXCL2,0.0
x1_REAP_Antigen_SLC26A8_Epitope-3-N,0.0
x1_REAP_Antigen_CHRM3,0.0
x1_REAP_Antigen_OR5AP2_Epitope-2-N,0.0
x1_REAP_Antigen_PCYOX1,0.0
x1_REAP_Antigen_OR12D3_Epitope-2-N_ML,0.0
x1_REAP_Antigen_OR52A5_Epitope-2-N,0.0
x1_REAP_Antigen_NCSTN,0.0
x1_REAP_Antigen_OR51L1_Epitope-1-N,0.0
x1_REAP_Antigen_INS,0.0
x1_REAP_Antigen_ABCC9_Epitope-7-N,0.0
x1_REAP_Antigen_LRPAP1,0.0
x1_REAP_Antigen_SIGLEC5,0.0
x1_REAP_Antigen_CDH8,0.0
x1_REAP_Antigen_ERVK-24,0.0
x1_REAP_Antigen_NIPA2_Epitope-3-N,0.0
x1_REAP_Antigen_FGFR4,0.0
x1_REAP_Antigen_OR4D2_Epitope-2-N,0.0
x1_REAP_Antigen_ACVR1C,0.0
x1_REAP_Antigen_NINJ2,0.0
x1_REAP_Antigen_BB3_ML,0.0
x1_REAP_Antigen_ANGPTL8,0.0
x1_REAP_Antigen_PROS1,0.0
x1_REAP_Antigen_GKN2,0.0
x1_REAP_Antigen_LGALS1,0.0
x1_REAP_Antigen_SLCO1C1_Epitope-3-N,0.0
x1_REAP_Antigen_MUC1,0.0
x1_REAP_Antigen_ASIC4,0.0
x1_REAP_Antigen_SPINK1,0.0
x1_REAP_Antigen_CES4A,0.0
x1_REAP_Antigen_ADGRG5_Epitope-3-N,0.0
x1_REAP_Antigen_KLK8,0.0
x1_REAP_Antigen_CGB2,0.0
x1_REAP_Antigen_PCDHGC3,0.0
x1_REAP_Antigen_SLC6A17_Epitope-6-N,0.0
x1_REAP_Antigen_SCN9A_Epitope-12-N,0.0
x1_REAP_Antigen_OR7A5_Epitope-1-N,0.0
x1_REAP_Antigen_NXPH2,0.0
x1_REAP_Antigen_THSD1_Epitope-1,0.0
x1_REAP_Antigen_CRISPLD1,0.0
x1_REAP_Antigen_KIT,0.0
x1_REAP_Antigen_TSPAN2,0.0
x1_REAP_Antigen_P4HA2,0.0
x1_REAP_Antigen_ATP13A4_Epitope-3,0.0
x1_REAP_Antigen_TRPM2_Epitope-3-N,0.0
x1_REAP_Antigen_TGFBR1,0.0
x1_REAP_Antigen_GLP2R,0.0
x1_REAP_Antigen_CATSPER3_Epitope-4-N,0.0
x1_REAP_Antigen_SERPINB2,0.0
x1_REAP_Antigen_GPR65_Epitope-2-N,0.0
x1_REAP_Antigen_SUCNR1_Epitope-2-N,0.0
x1_REAP_Antigen_NRXN1,0.0
x1_REAP_Antigen_OR4X1_Epitope-1-N,0.0
x1_REAP_Antigen_OR4F5_Epitope-3-N,0.0
x1_REAP_Antigen_IGF2R,0.0
x1_REAP_Antigen_CNGA3,0.0
x1_REAP_Antigen_OR8A1_Epitope-2-N,0.0
x1_REAP_Antigen_NPBWR1,0.0
x1_REAP_Antigen_CD248_ML,0.0
x1_REAP_Antigen_ABCG4_Epitope-3,0.0
x1_REAP_Antigen_ATP11B_Epitope-2-N,0.0
x1_REAP_Antigen_TAAR9,0.0
x1_REAP_Antigen_LDLRAD3,0.0
x1_REAP_Antigen_CEACAM1,0.0
x1_REAP_Antigen_SIRPA,0.0
x1_REAP_Antigen_ACPP,0.0
x1_REAP_Antigen_ERVV-2,0.0
x1_REAP_Antigen_GFRA1,0.0
x1_REAP_Antigen_PTPRJ,0.0
x1_REAP_Antigen_TOR2A,0.0
x1_REAP_Antigen_OR52R1_Epitope-1-N,0.0
x1_REAP_Antigen_CTSF,0.0
x1_REAP_Antigen_OR52K1_Epitope-1-N,0.0
x1_REAP_Antigen_PRLHR_Epitope-1,0.0
x1_REAP_Antigen_TPSAB1,0.0
x1_REAP_Antigen_CCL25,0.0
x1_REAP_Antigen_GHRHR_Epitope-2-N,0.0
x1_REAP_Antigen_HTR2A,0.0
x1_REAP_Antigen_OR7G3_Epitope-2-N,0.0
x1_REAP_Antigen_PODNL1,0.0
x1_REAP_Antigen_OR3A4P_Epitope-3-N,0.0
x1_REAP_Antigen_BDKBR1,0.0
x1_REAP_Antigen_LAYN,0.0
x1_REAP_Antigen_C8B,0.0
x1_REAP_Antigen_WISP1,0.0
x1_REAP_Antigen_IL17RA,0.0
x1_REAP_Antigen_FSHB,0.0
x1_REAP_Antigen_OR2T11_Epitope-1-N,0.0
x1_REAP_Antigen_OR2AG2_Epitope-2-N,0.0
x1_REAP_Antigen_GPR84_Epitope-2-N,0.0
x1_REAP_Antigen_IL2RB,0.0
x1_REAP_Antigen_OR7C1_Epitope-2-N,0.0
x1_REAP_Antigen_BPIFB3,0.0
x1_REAP_Antigen_MAG,0.0
x1_REAP_Antigen_DSC3,0.0
x1_REAP_Antigen_SLCO1B7_Epitope-3-N,0.0
x1_REAP_Antigen_OR51G2_Epitope-2-N,0.0
x1_REAP_Antigen_ASTN2,0.0
x1_REAP_Antigen_OR4D11_Epitope-1-N,0.0
x1_REAP_Antigen_CACNA1S_Epitope-14-N,0.0
x1_REAP_Antigen_F13B_ML,0.0
x1_REAP_Antigen_SLC10A6_Epitope-1-N,0.0
x1_REAP_Antigen_VNN1,0.0
x1_REAP_Antigen_FURIN,0.0
x1_REAP_Antigen_TAS2R60_Epitope-2-N,0.0
x1_REAP_Antigen_ADAMTS17,0.0
x1_REAP_Antigen_HEXB,0.0
x1_REAP_Antigen_HSPA13,0.0
x1_REAP_Antigen_C2,0.0
x1_REAP_Antigen_LAG3_Domain-3-4-N,0.0
x1_REAP_Antigen_WNT4,0.0
x1_REAP_Antigen_OR5M8_Epitope-1-N,0.0
x1_REAP_Antigen_GPRC5C_Epitope-3-N,0.0
x1_REAP_Antigen_MRC1_Domain-6-7-N,0.0
x1_REAP_Antigen_GPX5,0.0
x1_REAP_Antigen_OR11G2_Epitope-2-N,0.0
x1_REAP_Antigen_MUC15,0.0
x1_REAP_Antigen_GPR148_Epitope-2-N,0.0
x1_REAP_Antigen_OR52W1_Epitope-4-N_ML,0.0
x1_REAP_Antigen_RHCG_Epitope-6-N,0.0
x1_REAP_Antigen_DRD4_Epitope-2-N,0.0
x1_REAP_Antigen_PDCD1,0.0
x1_REAP_Antigen_KIR3DX1,0.0
x1_REAP_Antigen_FGF6,0.0
x1_REAP_Antigen_PNOC_FQ2-N,0.0
x1_REAP_Antigen_OR13C7_Epitope-4-N_ML,0.0
x1_REAP_Antigen_PRCP,0.0
x1_REAP_Antigen_GPR157_Epitope-2-N,0.0
x1_REAP_Antigen_OR8B4_Epitope-1-N,0.0
x1_REAP_Antigen_APELA-N,0.0
x1_REAP_Antigen_IL1F9,0.0
x1_REAP_Antigen_GRIA3,0.0
x1_REAP_Antigen_HAVCR2,0.0
x1_REAP_Antigen_RETSAT,0.0
x1_REAP_Antigen_SLC1A2_Epitope-1-N,0.0
x1_REAP_Antigen_OR52K1_Epitope-3-N,0.0
x1_REAP_Antigen_ADCYAP1,0.0
x1_REAP_Antigen_CHRNE,0.0
x1_REAP_Antigen_OR11H2_Epitope-3-N,0.0
x1_REAP_Antigen_KIR2DS5,0.0
x1_REAP_Antigen_LY6G6C,0.0
x1_REAP_Antigen_LIPI,0.0
x1_REAP_Antigen_GPR171_Epitope-3-N,0.0
x1_REAP_Antigen_CNPY4,0.0
x1_REAP_Antigen_OR10R2_Epitope-2-N,0.0
x1_REAP_Antigen_OR9Q1_Epitope-1-N,0.0
x1_REAP_Antigen_OR2M5_Epitope-3-N,0.0
x1_REAP_Antigen_SCGB1D1,0.0
x1_REAP_Antigen_INSL3_ML,0.0
x1_REAP_Antigen_OR5K3_Epitope-1-N,0.0
x1_REAP_Antigen_GRM8_Epitope-3-N,0.0
x1_REAP_Antigen_LRRC15,0.0
x1_REAP_Antigen_ATP2B1_Epitope-4-N,0.0
x1_REAP_Antigen_CLDN11,0.0
x1_REAP_Antigen_PSG2,0.0
x1_REAP_Antigen_OSTN_ML,0.0
x1_REAP_Antigen_PCDH9,0.0
x1_REAP_Antigen_ADAMTSL5,0.0
x1_REAP_Antigen_GRIA2_Epitope-2,0.0
x1_REAP_Antigen_OR6B1_Epitope-1-N,0.0
x1_REAP_Antigen_IL10RA,0.0
x1_REAP_Antigen_METTL9,0.0
x1_REAP_Antigen_KCNK9_Epitope-1,0.0
x1_REAP_Antigen_SCTR,0.0
x1_REAP_Antigen_IGHM_ML,0.0
x1_REAP_Antigen_RHO_Epitope-1-N,0.0
x1_REAP_Antigen_KIR3DL1,0.0
x1_REAP_Antigen_NCAM1,0.0
x1_REAP_Antigen_GPR156,0.0
x1_REAP_Antigen_NRG1,0.0
x1_REAP_Antigen_SCGB1C2,0.0
x1_REAP_Antigen_CFTR_Epitope-1-N,0.0
x1_REAP_Antigen_LRTM2,0.0
x1_REAP_Antigen_OR2G2_Epitope-2-N,0.0
x1_REAP_Antigen_LY6G5B,0.0
x1_REAP_Antigen_SPINK14,0.0
x1_REAP_Antigen_FZD2,0.0
x1_REAP_Antigen_SLC28A1_Epitope-7,0.0
x1_REAP_Antigen_S1PR3,0.0
x1_REAP_Antigen_OR4A15_Epitope-2-N,0.0
x1_REAP_Antigen_DNASE1,0.0
x1_REAP_Antigen_PLBD1,0.0
x1_REAP_Antigen_OR8J2_Epitope-2-N,0.0
x1_REAP_Antigen_AHSG,0.0
x1_REAP_Antigen_KCNG3_Epitope-3-N,0.0
x1_REAP_Antigen_IZUMO1R,0.0
x1_REAP_Antigen_MS4A8_Epitope-2-N_ML,0.0
x1_REAP_Antigen_GPR151,0.0
x1_REAP_Antigen_KCNJ9_Epitope-1-N,0.0
x1_REAP_Antigen_GPR19_Epitope-3-N,0.0
x1_REAP_Antigen_OR5D16_Epitope-1-N,0.0
x1_REAP_Antigen_TNFRSF10A,0.0
x1_REAP_Antigen_PAEP,0.0
x1_REAP_Antigen_SLC7A13_Epitope-4-N,0.0
x1_REAP_Antigen_CD151,0.0
x1_REAP_Antigen_OR9A2_Epitope-1-N,0.0
x1_REAP_Antigen_OR2A12_Epitope-2-N,0.0
x1_REAP_Antigen_GYPE_Epitope-1-N,0.0
x1_REAP_Antigen_GPER1_Epitope-1,0.0
x1_REAP_Antigen_NIPA1_Epitope-4-N,0.0
x1_REAP_Antigen_OR2AJ1_Epitope-1-N,0.0
x1_REAP_Antigen_GPR82_Epitope-3-N,0.0
x1_REAP_Antigen_GJB1_Epitope-1-N,0.0
x1_REAP_Antigen_OR8U9_Epitope-2-N,0.0
x1_REAP_Antigen_VWC2L,0.0
x1_REAP_Antigen_PRSS38,0.0
x1_REAP_Antigen_OR5AU1_Epitope-1,0.0
x1_REAP_Antigen_PAG1_Epitope-1-N,0.0
x1_REAP_Antigen_CSF1R,0.0
x1_REAP_Antigen_LMBRD2,0.0
x1_REAP_Antigen_TNFSF14,0.0
x1_REAP_Antigen_ADGRF5_Epitope-2-N,0.0
x1_REAP_Antigen_LYPD1,0.0
x1_REAP_Antigen_GPR143_Epitope-3-N,0.0
x1_REAP_Antigen_FLVCR1_Epitope-1-N,0.0
x1_REAP_Antigen_SLC8A3_Epitope-5-N,0.0
x1_REAP_Antigen_TNFRSF11A,0.0
x1_REAP_Antigen_ANO8_Epitope-3-N,0.0
x1_REAP_Antigen_CACNA1D_Epitope-12,0.0
x1_REAP_Antigen_OR2F2_Epitope-2-N,0.0
x1_REAP_Antigen_PLOD3,0.0
x1_REAP_Antigen_CLDN16,0.0
x1_REAP_Antigen_OR6A2_Epitope-1-N,0.0
x1_REAP_Antigen_IFNAR1,0.0
x1_REAP_Antigen_ACTR3C,0.0
x1_REAP_Antigen_GPRC5A_Epitope-1-N_ML,0.0
x1_REAP_Antigen_CYSLTR2_Epitope-2-N,0.0
x1_REAP_Antigen_ADGRL2_Epitope-3-N,0.0
x1_REAP_Antigen_SGCG,0.0
x1_REAP_Antigen_OR4A16_Epitope-1-N,0.0
x1_REAP_Antigen_ART1,0.0
x1_REAP_Antigen_EPHB4,0.0
x1_REAP_Antigen_APOA2,0.0
x1_REAP_Antigen_SLC22A4,0.0
x1_REAP_Antigen_OR13C5_Epitope-1-N,0.0
x1_REAP_Antigen_ABCG5_Epitope-1-N,0.0
x1_REAP_Antigen_OR10A5_Epitope-1-N,0.0
x1_REAP_Antigen_SLC12A6_Epitope-2-N,0.0
x1_REAP_Antigen_OR4K15_Epitope-2-N,0.0
x1_REAP_Antigen_SMOC1,0.0
x1_REAP_Antigen_GUCA2A,0.0
x1_REAP_Antigen_DRD3_Epitope-1-N,0.0
x1_REAP_Antigen_CXCR5_Epitope-4-N,0.0
x1_REAP_Antigen_CDH3,0.0
x1_REAP_Antigen_CD300E,0.0
x1_REAP_Antigen_NALCN_Epitope-12,0.0
x1_REAP_Antigen_HTR2A_Epitope-2-N,0.0
x1_REAP_Antigen_ZNRF3_Epitope-1,0.0
x1_REAP_Antigen_PSPN,0.0
x1_REAP_Antigen_MRC1_Domain-1-3-N,0.0
x1_REAP_Antigen_CD36,0.0
x1_REAP_Antigen_ADORA3_Epitope-3-N,0.0
x1_REAP_Antigen_SLC7A6_Epitope-2-N,0.0
x1_REAP_Antigen_OR1D5_Epitope-1-N,0.0
x1_REAP_Antigen_SCN5A_Epitope-12-N,0.0
x1_REAP_Antigen_OR2Z1_Epitope-1-N,0.0
x1_REAP_Antigen_S100A7,0.0
x1_REAP_Antigen_IL1F5,0.0
x1_REAP_Antigen_TAAR8_Epitope-2-N_ML,0.0
x1_REAP_Antigen_IDE,0.0
x1_REAP_Antigen_C6,0.0
x1_REAP_Antigen_P2RY4_Epitope-1-N_ML,0.0
x1_REAP_Antigen_RNFT2,0.0
x1_REAP_Antigen_GNS,0.0
x1_REAP_Antigen_HTR3D,0.0
x1_REAP_Antigen_CLPTM1L,0.0
x1_REAP_Antigen_PSORS1C2_ML,0.0
x1_REAP_Antigen_LRRC37B,0.0
x1_REAP_Antigen_HCN2_Epitope-3-N,0.0
x1_REAP_Antigen_FSHR,0.0
x1_REAP_Antigen_SLC26A4_Epitope-3-N,0.0
x1_REAP_Antigen_GPR162_Epitope-2-N,0.0
x1_REAP_Antigen_TMC7_Epitope-3-N,0.0
